depth,gas_CT_hr,excessice_CT_hr,phaseA_CT_hr,phaseB_CT_hr,poreice_CT_hr,totalice_CT_hr,organic_CT_hr,mineral_CT_hr
81.115,0.106,14.459,43.908,41.527,47.941866689069684,62.40086668906969,9.35639731485523,28.13673599607509
81.12,0.101,14.376,44.1,41.423,48.02744887420354,62.40344887420354,9.37595143690505,28.1195996888914
81.125,0.099,14.343,44.202,41.355,48.06737592532895,62.41037592532895,9.385385983596732,28.104238091074308
81.13,0.101,14.235,44.432,41.233,48.17101842791459,62.40601842791459,9.409003401453003,28.084978170632404
81.135,0.098,14.13,44.741,41.031,48.29371147015982,62.42371147015982,9.437883690751466,28.04040483908871
81.14,0.096,14.063,44.878,40.963,48.35747476904753,62.42047476904753,9.45230069680624,28.031224534146222
81.145,0.097,14.055,44.932,40.916,48.37383431909459,62.42883431909459,9.456472759790454,28.017692921114953
81.15,0.098,14.113,44.833,40.956,48.32378742806888,62.43678742806888,9.445371143152101,28.019841428779017
81.155,0.099,14.202,44.683,41.016,48.247695538054785,62.44969553805478,9.428505184221873,28.022799277723337
81.16,0.102,14.262,44.628,41.007,48.20632905865466,62.46832905865466,9.420002489471704,28.008668451873632
81.165,0.101,14.281,44.681,40.938,48.21245097195387,62.49345097195387,9.422386802416055,27.984162225630065
81.17,0.103,14.321,44.817,40.759,48.227315838744786,62.548315838744784,9.428359691559727,27.920324469695487
81.175,0.103,14.38,44.757,40.76,48.18688809068267,62.566888090682674,9.41989312329057,27.910218786026753
81.18,0.103,14.386,44.712,40.799,48.17318273381697,62.55918273381697,9.41640393903056,27.92141332715248
81.185,0.098,14.41,44.78,40.712,48.18170114460986,62.59170114460986,9.419577360199902,27.89072149519024
81.19,0.097,14.455,44.798,40.65,48.167027546859615,62.62202754685961,9.417502748254181,27.863469704886207
81.195,0.1,14.425,44.861,40.614,48.194294718308576,62.61929471830858,9.423778712103648,27.856926569587767
81.2,0.099,14.411,44.872,40.617,48.20308928333938,62.61408928333938,9.425568999820484,27.860341716840136
81.205,0.104,14.481,44.704,40.711,48.129508044224174,62.610508044224176,9.408683514943899,27.876808440831923
81.21,0.108,14.545,44.57,40.777,48.066919070369565,62.61191907036957,9.394543995556528,27.885536934073905
81.215,0.112,14.572,44.561,40.754,48.05079875745993,62.62279875745993,9.391542607023242,27.872658635516828
81.22,0.114,14.633,44.559,40.694,48.023373228620606,62.65637322862061,9.386770456719473,27.84285631465992
81.225,0.119,14.721,44.594,40.566,47.991607433633845,62.71260743363385,9.382179714290217,27.786212852075934
81.23,0.124,14.748,44.666,40.462,47.995465340725545,62.74346534072554,9.384651118523724,27.74788354075073
81.235,0.118,14.731,44.762,40.389,48.02913422315396,62.76013422315396,9.392857576129577,27.729008200716464
81.24,0.124,14.75,44.831,40.295,48.03529293288437,62.78529293288437,9.395649818807703,27.69505724830793
81.245,0.129,14.771,44.917,40.183,48.04521021140916,62.816210211409164,9.399515881674425,27.655273906916413
81.25,0.13,14.8,45.056,40.014,48.0664620947409,62.866462094740896,9.40666374515353,27.59687416010557
81.255,0.125,14.765,45.312,39.798,48.14697877409183,62.91197877409183,9.426952098470414,27.536069127437756
81.26,0.126,14.689,45.518,39.667,48.230366902438234,62.919366902438234,9.446479857012399,27.508153240549365
81.265,0.123,14.682,45.591,39.604,48.252715874498335,62.93471587449834,9.452160033426818,27.490124092074844
81.27,0.126,14.695,45.661,39.518,48.263030747550914,62.958030747550914,9.45569295719877,27.460276295250317
81.275,0.13,14.7,45.733,39.438,48.27731403765805,62.97731403765805,9.459959336768339,27.433726625573605
81.28,0.131,14.71,45.815,39.344,48.29232621084303,63.00232621084303,9.4646022072099,27.402071581947066
81.285,0.128,14.733,45.808,39.33,48.28147748786489,63.014477487864895,9.462558646391244,27.39396386574386
81.29,0.125,14.774,45.844,39.258,48.274718622231205,63.048718622231206,9.462298535727943,27.364982842040856
81.295,0.122,14.79,45.836,39.253,48.2670983822335,63.0570983822335,9.460785734678508,27.36111588308799
81.3,0.114,14.805,45.813,39.267,48.2575160357011,63.0625160357011,9.458558616043087,27.36392534825582
81.305,0.11,14.835,45.745,39.311,48.230318813672184,63.065318813672185,9.452169197396627,27.37351198893118
81.31,0.111,14.879,45.595,39.415,48.17334012585309,63.052340125853085,9.438594026582516,27.398065847564396
81.315,0.11,14.979,45.409,39.502,48.084459508318716,63.063459508318715,9.418622599560464,27.407917892120814
81.32,0.108,15.097,45.235,39.559,47.99071958981926,63.08771958981926,9.398115725149964,27.405164685030776
81.325,0.107,15.188,45.1,39.605,47.91876176113476,63.10676176113476,9.382338037000736,27.403900201864506
81.33,0.108,15.202,45.063,39.627,47.90312004316925,63.10512004316925,9.378716259732098,27.408163697098654
81.335,0.111,15.196,45.003,39.69,47.88962453456371,63.085624534563706,9.37488671108111,27.428488754355172
81.34,0.114,15.244,44.923,39.719,47.84773902034594,63.09173902034594,9.36566716106798,27.428593818586087
81.345,0.117,15.17,44.932,39.782,47.881234971614646,63.05123497161465,9.371660175161376,27.461104853223972
81.35,0.114,15.08,45.101,39.705,47.96288189268281,63.04288189268281,9.389959456882808,27.45315865043438
81.355,0.113,15.12,44.982,39.785,47.91658992700915,63.036589927009146,9.379002346168514,27.47140772682233
81.36,0.111,15.24,44.789,39.86,47.817729368414604,63.057729368414606,9.357136939605812,27.474133691979585
81.365,0.111,15.345,44.721,39.823,47.75534647870855,63.10034647870855,9.344689479200133,27.44396404209131
81.37,0.11,15.424,44.668,39.799,47.70882620622448,63.13282620622448,9.335349636828528,27.42282415694699
81.375,0.116,15.539,44.556,39.789,47.628206303795345,63.167206303795346,9.318657860476609,27.39813583572804
81.38,0.115,15.648,44.469,39.768,47.55983399207626,63.20783399207626,9.304702286640723,27.372463721283022
81.385,0.111,15.76,44.322,39.807,47.4766629988747,63.2366629988747,9.286692792236845,27.36564420888846
81.39,0.113,15.829,44.165,39.893,47.40709802424155,63.23609802424155,9.270774898048066,27.380127077710384
81.395,0.111,15.866,44.095,39.928,47.374629212281135,63.240629212281135,9.263427651686976,27.384943136031875
81.4,0.1,15.921,44.025,39.954,47.338250881689945,63.259250881689944,9.255407289574865,27.38534182873519
81.405,0.101,15.955,43.923,40.022,47.298323830564534,63.25332383056453,9.245972742883183,27.40070342655228
81.41,0.104,15.942,43.897,40.056,47.29538619626061,63.23738619626061,9.244814369082405,27.412799434656975
81.415,0.108,15.859,43.958,40.075,47.34518279915262,63.20418279915262,9.254919106113418,27.432898094733964
81.42,0.111,15.819,43.962,40.109,47.36267623435924,63.181676234359244,9.258031411766721,27.45029235387404
81.425,0.113,15.73,43.964,40.193,47.40052714621402,63.13052714621402,9.264598537406552,27.491874316379427
81.43,0.104,15.635,44.025,40.236,47.460749132121464,63.09574913212146,9.27649824977363,27.5237526181049
81.435,0.094,15.562,44.201,40.143,47.54021304739845,63.10221304739845,9.294597373143638,27.509189579457907
81.44,0.09,15.493,44.312,40.106,47.59973553910531,63.09273553910531,9.307631633480629,27.510632827414057
81.445,0.09,15.428,44.475,40.007,47.66773964517387,63.095739645173865,9.323431385253189,27.490828969572938
81.45,0.089,15.401,44.553,39.958,47.6995752689114,63.1005752689114,9.330870410522659,27.48055432056593
81.455,0.093,15.31,44.616,39.982,47.752905897899,63.062905897899,9.341633812712288,27.50346028938871
81.46,0.093,15.22,44.776,39.911,47.83102984386787,63.051029843867866,9.359100634431517,27.496869521700624
81.465,0.093,15.081,45.014,39.813,47.95054601467176,63.03154601467176,9.385651875478274,27.49080210984997
81.47,0.09,14.996,45.086,39.829,48.00653083684069,63.00253083684069,9.397098156392106,27.511371006767202
81.475,0.085,14.887,45.332,39.696,48.116291609283195,63.003291609283195,9.42217057292819,27.48953781778861
81.48,0.074,14.792,45.527,39.606,48.2099983747938,63.0019983747938,9.443198831869456,27.479802793336745
81.485,0.071,14.799,45.469,39.661,48.19438980981715,62.99338980981715,9.439055670070054,27.496554520112795
81.49,0.065,14.642,45.589,39.704,48.294792899095334,62.93679289909534,9.459354385363486,27.538852715541175
81.495,0.061,14.526,45.705,39.707,48.37509620741303,62.90109620741303,9.476092051169598,27.560811741417368
81.5,0.063,14.522,45.723,39.692,48.3808389847347,62.9028389847347,9.477532599257003,27.556628416008294
81.505,0.066,14.529,45.727,39.678,48.37748165391043,62.90648165391043,9.477054954238175,27.55046339185139
81.51,0.071,14.419,45.856,39.655,48.4553442607493,62.8743442607493,9.493698691193654,27.561957048057053
81.515,0.076,14.322,45.933,39.669,48.51386547925203,62.835865479252035,9.505707170738491,27.582427350009468
81.52,0.077,14.275,45.965,39.684,48.54217448444794,62.81717448444794,9.511384421741218,27.595441093810848
81.525,0.078,14.186,45.952,39.784,48.576760116891066,62.762760116891066,9.517012857878054,27.642227025230873
81.53,0.076,14.082,45.972,39.869,48.627304061411145,62.709304061411146,9.526217181829338,27.687478756759518
81.535,0.074,14.031,45.947,39.948,48.644595055911545,62.67559505591154,9.528566742765486,27.721838201322967
81.54,0.073,14.028,45.809,40.09,48.61229565233778,62.64029565233778,9.519541888015109,27.767162459647107
81.545,0.076,13.99,45.726,40.208,48.6070278265179,62.5970278265179,9.516551636927812,27.810420536554282
81.55,0.078,13.907,45.749,40.266,48.64788632209665,62.55488632209665,9.52416368157143,27.842949996331917
81.555,0.076,13.852,45.747,40.325,48.67215331737559,62.52415331737559,9.528291617308986,27.871555065315423
81.56,0.078,13.778,45.806,40.338,48.717981503213025,62.495981503213024,9.537662898542376,27.888355598244594
81.565,0.081,13.75,45.856,40.313,48.74117351175617,62.49117351175617,9.542910931657438,27.884915556586385
81.57,0.078,13.811,45.758,40.353,48.69180765638082,62.50280765638082,9.531951671000892,27.88724067261829
81.575,0.077,13.758,45.784,40.38,48.721243139182334,62.47924313918233,9.537672273780831,27.90508458703684
81.58,0.076,13.686,45.756,40.482,48.74648201878814,62.43248201878814,9.541314951468635,27.950203029743214
81.585,0.079,13.62,45.747,40.553,48.77119445602236,62.391194456022355,9.545343883001605,27.98346166097604
81.59,0.077,13.493,45.882,40.547,48.86052792306593,62.35352792306593,9.564113196710942,28.00435888022312
81.595,0.082,13.433,45.911,40.574,48.89200651281851,62.32500651281851,9.570260867436291,28.0227326197452
81.6,0.086,13.331,45.931,40.652,48.939509720625736,62.27050972062574,9.578941656914555,28.0645486224597
81.605,0.09,13.283,45.997,40.63,48.97490147245144,62.257901472451444,9.586691757655469,28.065406769893087
81.61,0.087,13.211,45.986,40.716,49.0047677027696,62.2157677027696,9.591557836809873,28.105674460420524
81.615,0.086,13.237,45.856,40.822,48.96227850987548,62.199278509875484,9.58097936690982,28.1347421232147
81.62,0.083,13.297,45.728,40.892,48.90551331375889,62.202513313758885,9.567993145969275,28.14649354027184
81.625,0.083,13.31,45.71,40.896,48.894992235888466,62.20499223588847,9.565729900852839,28.14527786325869
81.63,0.082,13.298,45.794,40.826,48.9217918633896,62.2197918633896,9.572452458594068,28.125755678016333
81.635,0.083,13.326,45.835,40.756,48.91930695792561,62.245306957925614,9.573053709117787,28.098639332956598
81.64,0.085,13.28,45.955,40.68,48.968017523085535,62.24801752308554,9.584452338369895,28.08253013854457
81.645,0.087,13.224,46.089,40.6,49.024525023514464,62.24852502351446,9.597544788811227,28.066930187674306
81.65,0.085,13.107,46.305,40.503,49.1294928009696,62.2364928009696,9.62103898889733,28.05746821013306
81.655,0.084,13.006,46.51,40.401,49.22479723147599,62.23079723147599,9.642593319988592,28.043609448535417
81.66,0.086,12.853,46.772,40.289,49.354576784462644,62.207576784462645,9.671514035652574,28.03490917988478
81.665,0.083,12.691,47.03,40.196,49.48988562306845,62.180885623068455,9.701286349530399,28.034828027401147
81.67,0.084,12.608,47.092,40.217,49.54123204352875,62.149232043528755,9.711683023821218,28.056084932650023
81.675,0.083,12.589,47.163,40.165,49.566997244836905,62.155997244836904,9.717901185301063,28.04310156986203
81.68,0.084,12.641,47.026,40.25,49.5106185922518,62.1516185922518,9.704755620109335,28.060625787638863
81.685,0.086,12.577,47.033,40.304,49.538842953589025,62.11584295358902,9.7097908064881,28.088366239922877
81.69,0.089,12.521,47.045,40.345,49.56482541071129,62.085825410711294,9.714565494468843,28.110609094819857
81.695,0.081,12.495,47.069,40.355,49.58551417590951,62.08051417590951,9.718729944422131,28.11975587966836
81.7,0.082,12.425,47.103,40.39,49.62387307158565,62.048873071585646,9.726187720168516,28.142939208245835
81.705,0.087,12.371,47.109,40.433,49.64663809672378,62.01763809672378,9.730257853536449,28.16510404973978
81.71,0.082,12.373,47.049,40.497,49.633576979077205,62.0065769790772,9.726503095524466,28.185919925398323
81.715,0.075,12.363,47.118,40.443,49.6571113271667,62.0201113271667,9.7322869637627,28.171601709070597
81.72,0.075,12.382,47.13,40.413,49.65225202620161,62.03425202620161,9.73175151637425,28.15899645742414
81.725,0.07,12.379,47.107,40.444,49.650054325971816,62.02905432597181,9.730795838601873,28.170149835426315
81.73,0.07,12.474,46.994,40.462,49.58091633474369,62.054916334743695,9.716055844160227,28.159027821096085
81.735,0.07,12.579,46.785,40.565,49.483322152594866,62.06232215259487,9.694006879780757,28.17267096762437
81.74,0.072,12.656,46.656,40.616,49.417622492607364,62.07362249260736,9.679457280717358,28.174920226675276
81.745,0.069,12.7,46.567,40.664,49.37786108575698,62.07786108575698,9.670377549009055,28.182761365233965
81.75,0.065,12.791,46.488,40.655,49.32014975074843,62.111149750748424,9.658458310695623,28.16439193855595
81.755,0.063,12.926,46.398,40.613,49.24061212193976,62.166612121939764,9.642505065495275,28.127882812564962
81.76,0.061,13.035,46.248,40.657,49.15756997658203,62.192569976582035,9.624442456340999,28.12298756707696
81.765,0.06,13.14,46.115,40.685,49.079155181936656,62.21915518193666,9.607603248653328,28.11324156941002
81.77,0.062,13.165,46.061,40.711,49.05367342175107,62.21867342175107,9.601860582250056,28.116465995998865
81.775,0.068,13.11,46.016,40.805,49.063859567629095,62.173859567629094,9.602484883135194,28.154655549235702
81.78,0.066,13.063,45.991,40.881,49.07984738925256,62.142847389252566,9.604610072154335,28.187542538593092
81.785,0.062,13.084,46.039,40.816,49.08430168813593,62.16830168813593,9.606581767745684,28.164116544118386
81.79,0.06,13.1,46.035,40.805,49.07679924498578,62.17679924498578,9.605189646789443,28.158011108224777
81.795,0.061,13.068,46.21,40.661,49.13342818570459,62.201428185704586,9.619332091588511,28.1182397227069
81.8,0.06,13.019,46.458,40.463,49.21631561711429,62.23531561711429,9.639827828553024,28.064856554332682
81.805,0.058,12.947,46.617,40.378,49.28767705400712,62.23467705400712,9.65610522534441,28.051217720648467
81.81,0.057,12.938,46.617,40.388,49.29202096359689,62.23002096359689,9.656853131734437,28.05612590466866
81.815,0.056,12.88,46.656,40.408,49.32726917314014,62.20726917314014,9.663900827804794,28.072829999055063
81.82,0.057,12.845,46.712,40.387,49.3562849594213,62.2012849594213,9.670302159366683,28.07241288121201
81.825,0.061,12.937,46.595,40.407,49.28529160750972,62.22229160750972,9.65514232227583,28.06156607021444
81.83,0.06,13.077,46.417,40.446,49.181008509147276,62.258008509147274,9.63271979243607,28.049271698416653
81.835,0.061,13.177,46.314,40.448,49.111730619079026,62.288730619079026,9.618206707588406,28.03206267333256
81.84,0.061,13.262,46.277,40.401,49.066115924944114,62.328115924944115,9.609424376228581,28.002459698827312
81.845,0.063,13.301,46.226,40.41,49.03529262540698,62.33629262540698,9.60283733690767,27.997870037685345
81.85,0.064,13.37,46.106,40.459,48.974853504354684,62.34485350435468,9.589419360402491,28.00072713524283
81.855,0.062,13.389,45.991,40.558,48.93953910950299,62.328539109502984,9.580452695756458,28.02900819474055
81.86,0.06,13.41,45.869,40.661,48.90119502893475,62.31119502893475,9.570788701793816,28.058016269271434
81.865,0.059,13.4,45.917,40.623,48.917377883710486,62.317377883710485,9.57477974463824,28.04784237165127
81.87,0.063,13.38,45.927,40.63,48.92722897692684,62.307228976926844,9.576726838929286,28.05304418414387
81.875,0.062,13.347,46.006,40.585,48.96148320015064,62.30848320015064,9.584607382736571,28.044909417112788
81.88,0.061,13.345,46.009,40.585,48.963526307101695,62.308526307101694,9.585034450681977,28.045439242216325
81.885,0.062,13.352,46.064,40.522,48.97361663745547,62.32561663745547,9.58815221942395,28.024231143120574
81.89,0.062,13.294,46.027,40.617,48.989685459495284,62.28368545949529,9.589990158802511,28.0643243817022
81.895,0.062,13.231,46.006,40.701,49.011872551391974,62.242872551391976,9.593283096860885,28.10184435174714
81.9,0.06,13.298,45.755,40.887,48.92172932152349,62.219729321523495,9.571462804282934,28.148807874193572
81.905,0.06,13.349,45.609,40.982,48.86356525767499,62.212565257674996,9.557783941645008,28.169650800679996
